Symbol,Date,Open
all_f,3774,28.03
all_f,3824,28.57
all_f,3845,29.02
all_f,3866,28.32
all_f,3916,27.51
all_f,3937,25.79
all_f,3957,25.5
all_f,3998,26.5
all_f,4019,25.77
all_f,4067,26.53
all_f,4088,27.79
all_f,4108,27.51
all_f,4138,27.55
all_f,4159,27.35
all_f,4179,27.12
alp_o,1674,22.694000000000003
alp_o,1724,22.614
alp_o,1745,22.748
alp_o,1765,22.748
alp_o,1795,22.534000000000002
alp_o,1806,22.568
alp_o,1827,22.99
alp_o,1875,22.801
alp_o,1896,23.016
alp_o,1946,23.107
alp_o,1967,22.892
alp_o,1987,23.267
alp_o,2008,22.846999999999998
alp_o,2038,23.258000000000003
alp_o,2059,23.625999999999998
alp_o,2079,23.563000000000002
alp_o,2100,23.178
alp_o,2150,23.697
alp_o,2191,24.305999999999997
alp_o,2212,24.252
alp_o,2302,24.601999999999997
alp_o,2323,24.851999999999997
alp_o,2394,24.718000000000004
alp_o,2415,25.435
alp_o,2435,24.386999999999997
alp_o,2465,23.508000000000003
alp_o,2486,23.508000000000003
alp_o,2506,24.154
alp_o,2568,24.906
alp_o,2586,24.835
alp_o,2820,24.074
alp_o,2841,23.662
alp_o,2891,24.006999999999998
alp_o,2971,26.041
alp_o,2992,25.964000000000002
alp_o,3012,25.733
alp_o,3083,26.315
alp_o,3104,26.16
alp_o,3326,27.25
alp_o,3347,26.8
alp_o,3397,26.15
alp_o,3438,26.72
alp_o,3468,27.44
alp_o,3489,27.5
alp_o,3510,27.75
alp_o,3530,28.151999999999997
alp_o,3601,29.2
alp_o,3642,27.35
alp_o,3663,29.115
alp_o,3682,28.5013
alp_o,3712,30.09
alp_o,3733,29.97
alp_o,3753,28.5001
alp_o,3774,28.1859
alp_o,3824,29.59
alp_o,3845,27.9378
alp_o,3937,30.0952
alp_o,3957,29.69
alp_o,3998,26.9837
alp_o,4019,29.85
alp_o,4067,29.42
alp_o,4088,27.89
alp_o,4108,27.9
alp_o,4138,28.28
alp_o,4159,28.3533
alp_o,4179,27.2838
alr,0,26.55
alr,21,26.38
alr,181,30.21
alr,202,33.5
alr,223,32.4
alr,273,37.1
alr,294,40.33
alr,314,38.63
alr,394,41.2
alr,465,40.55
alr,486,47.7
alr,699,55.21
alr,710,61.04
alr,731,45.61
alr,801,33.0
alr,821,37.05
alr,892,30.11
alr,913,33.39
alr,1135,23.26
alr,1156,26.1
alr,1206,32.12
alr,1227,33.03
alr,1247,35.2
alr,1277,33.33
alr,1298,36.16
alr,1319,38.79
alr,1339,38.78
alr,1410,42.0
alr,1451,43.41
alr,1472,40.8
alr,1490,38.96
alr,1520,39.47
alr,1541,38.7
alr,1561,37.56
alr,1582,34.55
alr,1632,26.83
alr,1653,28.37
alr,1674,28.51
alr,1724,30.43
alr,1745,29.34
alr,1765,32.24
alr,1795,36.57
alr,1806,38.38
alr,1827,39.58
alr,1875,36.97
alr,1896,39.1
alr,1946,40.0
alr,1967,35.79
alr,1987,37.47
alr,2008,29.81
alr,2038,24.9
alr,2059,23.48
alr,2079,20.38
alr,2100,25.19
alr,2150,22.74
alr,2191,24.22
alr,2212,25.6
alr,2302,18.66
alr,2323,20.0
alr,2373,18.65
alr,2394,18.77
alr,2415,19.49
alr,2435,19.58
alr,2465,19.26
alr,2486,17.74
alr,2506,18.91
alr,2568,21.81
alr,2586,21.99
alr,2820,31.8
alr,2841,33.74
alr,2891,36.2
alr,2971,36.54
alr,2992,34.1
alr,3012,34.0
alr,3083,38.21
alr,3104,39.66
alr,3326,47.37
alr,3347,48.84
alr,3397,50.62
alr,3418,50.29
alr,3438,53.18
alr,3468,48.58
alr,3489,52.21
alr,3510,52.03
alr,3530,48.08
alr,3601,39.36
alr,3642,36.34
alr,3663,53.0
alr,3682,53.45
alr,3712,50.91
alr,3733,42.66
alr,3753,40.51
alr,3774,43.17
alr,3824,44.18
alr,3845,39.38
alr,3866,38.7
alr,3916,44.33
alr,3937,34.65
alr,3957,39.74
alr,3998,40.55
alr,4019,36.98
alr,4067,38.54
alr,4088,42.44
alr,4108,49.2
alr,4138,48.81
alr,4159,50.18
alr,4179,50.36
alsn,2302,16.579
alsn,2323,17.727999999999998
alsn,2373,16.816
alsn,2394,17.546
alsn,2415,17.739
alsn,2435,18.355999999999998
alsn,2465,18.317999999999998
alsn,2486,18.938
alsn,2506,17.723
alsn,2568,21.62
alsn,2586,21.028000000000002
alsn,2820,23.546999999999997
alsn,2841,22.448
alsn,2891,25.491
alsn,2971,27.63
alsn,2992,26.993000000000002
alsn,3012,27.987
alsn,3083,29.26
alsn,3104,27.592
alsn,3326,29.958000000000002
alsn,3347,30.474
alsn,3397,30.006
alsn,3418,29.373
alsn,3438,28.326999999999998
alsn,3468,27.923000000000002
alsn,3489,27.941
alsn,3510,27.13
alsn,3530,25.673000000000002
alsn,3601,24.855
alsn,3642,21.926
alsn,3663,21.081999999999997
alsn,3682,23.338
alsn,3712,26.197
alsn,3733,26.939
alsn,3753,27.535999999999998
alsn,3774,27.48
alsn,3824,29.276
alsn,3845,27.834
alsn,3866,27.355
alsn,3916,26.802
alsn,3937,30.113000000000003
alsn,3957,33.159
alsn,3998,33.228
alsn,4019,34.954
alsn,4067,36.111999999999995
alsn,4088,35.066
alsn,4108,38.681
alsn,4138,38.82
alsn,4159,37.67
alsn,4179,38.92
am,3326,22.656999999999996
am,3347,22.398000000000003
am,3397,24.8
am,3418,26.63
am,3438,26.778000000000002
am,3468,25.878
am,3489,20.951
am,3510,20.379
am,3530,16.662
am,3601,20.605999999999998
am,3642,16.514
am,3663,19.997
am,3682,21.496
am,3712,20.962
am,3733,23.349
am,3753,23.256
am,3774,23.574
am,3824,26.004
am,3845,24.733
am,3866,26.554000000000002
am,3916,29.379
am,3937,27.755
am,3957,28.129
am,3998,32.208
am,4019,33.601
am,4067,34.285
am,4088,33.284
am,4108,33.7
am,4138,34.37
am,4159,30.19
am,4179,32.5
ambr,2971,17.5
ambr,2992,14.86
ambr,3012,13.34
ambr,3083,15.06
ambr,3104,13.73
ambr,3326,9.0
ambr,3347,9.29
ambr,3397,7.08
ambr,3418,7.12
ambr,3438,7.07
ambr,3468,5.8
ambr,3489,4.58
ambr,3510,4.75
ambr,3530,4.21
ambr,3601,5.03
ambr,3642,4.04
ambr,3663,3.67
ambr,3682,4.68
ambr,3712,5.38
ambr,3733,5.33
ambr,3753,5.21
ambr,3774,6.0
ambr,3824,8.41
ambr,3845,10.2
ambr,3866,10.49
ambr,3916,9.47
ambr,3937,9.68
ambr,3957,11.66
ambr,3998,8.71
ambr,4019,8.97
ambr,4067,7.4
ambr,4088,7.47
ambr,4108,8.23
ambr,4138,7.4
ambr,4159,8.3
ambr,4179,8.87
amc,2891,18.13
amc,2971,21.147
amc,2992,20.647
amc,3012,20.974
amc,3083,21.336
amc,3104,20.787
amc,3326,31.764
amc,3347,33.13
amc,3397,27.584
amc,3418,26.48
amc,3438,29.186
amc,3468,30.081
amc,3489,27.649
amc,3510,25.566999999999997
amc,3530,23.980999999999998
amc,3601,22.308000000000003
amc,3642,19.473
amc,3663,18.898
amc,3682,23.016
amc,3712,27.351
amc,3733,26.906999999999996
amc,3753,28.81
amc,3774,27.611
amc,3824,29.057
amc,3845,28.581999999999997
amc,3866,29.642
amc,3916,30.826
amc,3937,32.931
amc,3957,33.47
amc,3998,33.667
amc,4019,32.977
amc,4067,30.476999999999997
amc,4088,30.328000000000003
amc,4108,30.179000000000002
amc,4138,23.142
amc,4159,23.55
amc,4179,21.5
ame,0,11.745999999999999
ame,21,12.154000000000002
ame,181,12.104000000000001
ame,202,11.946
ame,223,12.142000000000001
ame,273,13.315
ame,294,13.677999999999999
ame,314,13.626
ame,394,14.394
ame,465,15.437999999999999
ame,486,16.168
ame,699,19.98
ame,710,18.009
ame,731,18.861
ame,801,18.919
ame,821,20.697
ame,892,19.724
ame,913,20.287
ame,1135,12.117
ame,1156,13.115
ame,1206,13.005999999999998
ame,1227,15.01
ame,1247,14.892999999999999
ame,1277,13.806
ame,1298,13.34
ame,1319,14.694
ame,1339,14.873
ame,1410,16.18
ame,1451,16.307000000000002
ame,1472,15.662
ame,1490,16.665
ame,1520,17.695999999999998
ame,1541,18.259
ame,1561,17.976
ame,1582,17.266
ame,1632,18.899
ame,1653,18.942999999999998
ame,1674,18.65
ame,1724,21.209
ame,1745,23.721
ame,1765,25.61
ame,1795,25.108
ame,1806,25.066999999999997
ame,1827,26.263
ame,1875,26.627
ame,1896,27.794
ame,1946,27.616999999999997
ame,1967,26.691
ame,1987,28.919
ame,2008,27.590999999999998
ame,2038,25.195999999999998
ame,2059,23.881
ame,2079,23.561999999999998
ame,2100,24.155
ame,2150,26.259
ame,2191,30.473000000000003
ame,2212,31.335
ame,2302,31.309
ame,2323,33.876
ame,2373,29.958000000000002
ame,2394,33.113
ame,2415,34.323
ame,2435,34.402
ame,2465,34.673
ame,2486,35.683
ame,2506,37.116
ame,2568,40.187
ame,2586,40.48
ame,2820,45.078
ame,2841,47.419
ame,2891,51.413000000000004
ame,2971,52.321000000000005
ame,2992,48.479
ame,3012,51.382
ame,3083,51.157
ame,3104,47.571999999999996
ame,3326,50.558
ame,3347,51.382
ame,3397,54.001999999999995
ame,3418,53.746
ame,3438,54.368
ame,3468,52.788999999999994
ame,3489,53.883
ame,3510,52.049
ame,3530,51.792
ame,3601,52.943000000000005
ame,3642,46.027
ame,3663,44.166000000000004
ame,3682,46.195
ame,3712,49.72
ame,3733,50.405
ame,3753,46.538000000000004
ame,3774,47.262
ame,3824,47.412
ame,3845,47.13399999999999
ame,3866,48.455
ame,3916,44.873999999999995
ame,3937,47.422
ame,3957,47.482
ame,3998,49.623999999999995
ame,4019,51.19
ame,4067,54.291000000000004
ame,4088,54.331
ame,4108,57.306999999999995
ame,4138,60.802
ame,4159,61.84
ame,4179,61.65
amfw,3326,11.694
amfw,3347,11.855
amfw,3397,12.944
amfw,3418,12.870999999999999
amfw,3438,11.649000000000001
amfw,3468,11.942
amfw,3489,11.042
amfw,3510,10.922
amfw,3530,10.389000000000001
amfw,3601,5.6203
amfw,3642,5.0488
amfw,3663,4.7249
amfw,3682,5.2964
amfw,3712,6.068
amfw,3733,6.9634
amfw,3753,6.249
amfw,3774,6.0374
amfw,3824,6.2043
amfw,3845,6.3319
amfw,3866,7.186
amfw,3916,7.1467
amfw,3937,5.2913
amfw,3957,5.74
amfw,3998,5.96
amfw,4019,5.64
amfw,4067,6.29
amfw,4088,7.09
amfw,4108,6.94
amfw,4138,6.52
amfw,4159,6.03
amfw,4179,5.82
amgp,4138,22.11
amgp,4159,20.63
amgp,4179,20.98
amh,2820,15.215
amh,2841,15.549000000000001
amh,2891,15.482999999999999
amh,2971,16.271
amh,2992,15.394
amh,3012,15.452
amh,3083,17.555
amh,3104,17.574
amh,3326,15.864
amh,3347,16.072
amh,3397,16.403
amh,3418,16.783
amh,3438,15.679
amh,3468,16.246
amh,3489,15.267000000000001
amh,3510,15.218
amh,3530,15.789000000000001
amh,3601,15.953
amh,3642,14.616
amh,3663,13.276
amh,3682,13.985
amh,3712,15.540999999999999
amh,3733,15.82
amh,3753,17.29
amh,3774,18.111
amh,3824,21.066
amh,3845,22.480999999999998
amh,3866,21.708000000000002
amh,3916,20.904
amh,3937,20.497
amh,3957,20.884
amh,3998,20.248
amh,4019,22.199
amh,4067,23.057
amh,4088,23.337
amh,4108,23.096999999999998
amh,4138,22.339000000000002
amh,4159,22.49
amh,4179,22.49
amh_a,2841,24.031
amh_a,2891,23.761
amh_a,2971,23.975
amh_a,2992,23.513
amh_a,3012,23.629
amh_a,3083,24.763
amh_a,3104,24.09
amh_a,3326,25.85
amh_a,3347,25.73
amh_a,3397,25.88
amh_a,3418,25.875
amh_a,3438,25.09
amh_a,3468,25.28
amh_a,3489,26.02
amh_a,3510,25.451999999999998
amh_a,3530,24.87
amh_a,3601,24.95
amh_a,3642,25.39
amh_a,3663,25.15
amh_a,3682,25.2226
amh_a,3712,26.0477
amh_a,3733,26.46
amh_a,3753,26.26
amh_a,3774,26.801
amh_a,3824,27.15
amh_a,3845,28.1665
amh_a,3866,27.95
amh_a,3916,27.55
amh_a,3937,27.0425
amh_a,3957,27.8
amh_a,3998,27.63
amh_a,4019,28.01
amh_a,4067,28.5
amh_a,4088,28.2782
amh_a,4108,28.2378
amh_a,4138,28.533
amh_a,4159,28.4
amh_a,4179,28.4
amh_b,2971,23.581999999999997
amh_b,2992,23.1
amh_b,3012,23.197
amh_b,3083,24.105999999999998
amh_b,3104,23.736
amh_b,3326,25.57
amh_b,3347,25.81
amh_b,3397,25.51
amh_b,3418,25.68
amh_b,3438,25.2
amh_b,3489,26.355999999999998
amh_b,3510,25.603
amh_b,3530,25.08
amh_b,3601,24.69
amh_b,3642,25.72
amh_b,3663,25.5
amh_b,3682,25.54
amh_b,3712,27.65
amh_b,3753,27.03
amh_b,3774,26.62
amh_b,3824,27.465
amh_b,3845,27.94
amh_b,3866,27.44
amh_b,3916,28.0
amh_b,3937,27.543000000000003
amh_b,3957,27.6092
amh_b,3998,27.35
amh_b,4019,27.8601
amh_b,4067,28.5
amh_b,4088,29.3979
amh_b,4108,28.1899
amh_b,4138,28.4827
amh_b,4159,28.37
amh_b,4179,28.46
amh_c,3083,24.142
amh_c,3104,23.918000000000003
amh_c,3326,25.84
amh_c,3397,25.5
amh_c,3418,25.74
amh_c,3438,25.2
amh_c,3468,25.5
amh_c,3489,26.0
amh_c,3510,25.5
amh_c,3530,25.15
amh_c,3601,24.86
amh_c,3642,25.1
amh_c,3663,25.21
amh_c,3682,25.9247
amh_c,3712,26.17
amh_c,3753,26.7
amh_c,3774,26.57
amh_c,3824,26.8
amh_c,3845,27.2129
amh_c,3866,27.2635
amh_c,3916,27.53
amh_c,3937,27.32
amh_c,3957,27.37
amh_c,3998,27.32
amh_c,4019,27.81
amh_c,4067,28.25
amh_c,4108,28.1
amh_c,4138,28.13
amh_c,4159,28.17
amh_c,4179,28.1239
amh_d,3774,25.55
amh_d,3824,26.19
amh_d,3845,26.83
amh_d,3866,27.43
amh_d,3916,26.6
amh_d,3937,25.25
amh_d,3957,24.16
amh_d,3998,25.02
amh_d,4019,24.69
amh_d,4067,25.75
amh_d,4088,26.5
amh_d,4108,26.15
amh_d,4138,25.53
amh_d,4159,25.76
amh_d,4179,26.07
amh_e,3824,25.39
amh_e,3845,25.75
amh_e,3866,26.1
amh_e,3916,25.97
amh_e,3937,23.05
amh_e,3957,24.16
amh_e,3998,25.01
amh_e,4019,24.84
amh_e,4067,25.1
amh_e,4088,26.21
amh_e,4108,25.85
amh_e,4138,25.39
amh_e,4159,25.71
amh_e,4179,26.05
amh_f,4108,24.83
amh_f,4138,24.33
amh_f,4159,24.85
amh_f,4179,25.0
amid,2008,11.460999999999999
amid,2038,9.677
amid,2059,10.687999999999999
amid,2079,9.891
amid,2100,9.783999999999999
amid,2150,10.494000000000002
amid,2191,11.739
amid,2212,11.932
amid,2302,11.038
amid,2323,11.294
amid,2373,12.312999999999999
amid,2394,12.175999999999998
amid,2415,11.437999999999999
amid,2435,11.276
amid,2465,11.362
amid,2486,9.771
amid,2506,9.088
amid,2568,10.466
amid,2586,10.440999999999999
amid,2820,13.345999999999998
amid,2841,15.216
amid,2891,17.883
amid,2971,17.033
amid,2992,17.734
amid,3012,18.307000000000002
amid,3083,19.555999999999997
amid,3104,20.2
amid,3326,12.855
amid,3347,12.199000000000002
amid,3397,13.306
amid,3418,13.522
amid,3438,11.808
amid,3468,9.388
amid,3489,10.606
amid,3510,7.7351
amid,3530,8.7286
amid,3601,5.7152
amid,3642,3.57
amid,3663,5.044
amid,3682,4.3823
amid,3712,5.6369
amid,3733,7.1149
amid,3753,10.794
amid,3774,10.857000000000001
amid,3824,10.671
amid,3845,11.032
amid,3866,12.128
amid,3916,13.075
amid,3937,13.01
amid,3957,14.149000000000001
amid,3998,16.999000000000002
amid,4019,17.474
amid,4067,15.015
amid,4088,14.529000000000002
amid,4108,14.48
amid,4138,12.35
amid,4159,11.6
amid,4179,12.85
amlx,4159,14.48
amlx,4179,14.8
amn,0,20.26
amn,21,19.75
amn,181,22.89
amn,202,21.47
amn,223,23.54
amn,273,26.0
amn,294,27.88
amn,314,28.25
amn,394,25.73
amn,465,22.69
amn,486,22.53
amn,699,16.86
amn,710,16.21
amn,731,15.68
amn,801,15.35
amn,821,14.69
amn,892,17.57
amn,913,18.9
amn,1135,4.73
amn,1156,5.03
amn,1206,7.49
amn,1227,7.42
amn,1247,6.43
amn,1277,7.53
amn,1298,9.18
amn,1319,9.7
amn,1339,9.49
amn,1410,8.24
amn,1451,9.39
amn,1472,8.59
amn,1490,9.24
amn,1520,9.36
amn,1541,9.69
amn,1561,9.05
amn,1582,8.28
amn,1632,6.59
amn,1653,5.63
amn,1674,4.64
amn,1724,5.3
amn,1745,5.26
amn,1765,5.73
amn,1795,6.22
amn,1806,6.34
amn,1827,5.81
amn,1875,7.51
amn,1896,8.44
amn,1946,8.68
amn,1967,8.4
amn,1987,8.3
amn,2008,8.23
amn,2038,5.61
amn,2059,4.59
amn,2079,4.06
amn,2100,4.49
amn,2150,4.55
amn,2191,4.83
amn,2212,5.85
amn,2302,5.91
amn,2323,6.14
amn,2373,5.99
amn,2394,7.74
amn,2415,9.06
amn,2435,10.1
amn,2465,9.73
amn,2486,10.62
amn,2506,11.0
amn,2568,11.05
amn,2586,14.04
amn,2820,13.85
amn,2841,13.52
amn,2891,14.62
amn,2971,14.3
amn,2992,12.94
amn,3012,12.49
amn,3083,12.22
amn,3104,13.1
amn,3326,21.1
amn,3347,23.03
amn,3397,26.43
amn,3418,28.88
amn,3438,31.93
amn,3468,29.01
amn,3489,34.44
amn,3510,34.86
amn,3530,30.01
amn,3601,29.72
amn,3642,27.77
amn,3663,22.9
amn,3682,28.57
amn,3712,33.72
amn,3733,36.08
amn,3753,38.35
amn,3774,37.34
amn,3824,43.55
amn,3845,36.36
amn,3866,36.24
amn,3916,33.61
amn,3937,29.05
amn,3957,33.5
amn,3998,37.65
amn,4019,36.0
amn,4067,43.2
amn,4088,38.65
amn,4108,41.0
amn,4138,36.2
amn,4159,35.8
amn,4179,37.65
amov,0,13.902999999999999
amov,21,14.18
amov,181,15.321
amov,202,16.759
amov,223,15.152999999999999
amov,273,17.16
amov,294,18.538
amov,314,19.355999999999998
amov,394,18.102
amov,465,22.967
amov,486,25.986
amov,699,26.215999999999998
amov,710,25.934
amov,731,25.473000000000003
amov,801,27.193
amov,821,24.878
amov,892,21.682
amov,913,21.673000000000002
amov,1135,10.68
amov,1156,11.698
amov,1206,16.051
amov,1227,16.078
amov,1247,17.158
amov,1277,18.503
amov,1298,20.233
amov,1319,19.674
amov,1339,18.621
amov,1410,20.921999999999997
amov,1451,19.503
amov,1472,19.480999999999998
amov,1490,19.49
amov,1520,22.267
amov,1541,22.416999999999998
amov,1561,22.166999999999998
amov,1582,20.584
amov,1632,21.357
amov,1653,21.682
amov,1674,21.022
amov,1724,25.205
amov,1745,25.423000000000002
amov,1765,25.124000000000002
amov,1795,24.913
amov,1806,25.842
amov,1827,25.313000000000002
amov,1875,23.76
amov,1896,25.789
amov,1946,23.206
amov,1967,21.941
amov,1987,22.815
amov,2008,22.956999999999997
amov,2038,21.963
amov,2059,19.504
amov,2079,19.69
amov,2100,21.686999999999998
amov,2150,19.667
amov,2191,20.895
amov,2212,20.924
amov,2302,21.243000000000002
amov,2323,21.366999999999997
amov,2373,23.816
amov,2394,23.590999999999998
amov,2415,22.614
amov,2435,22.480999999999998
amov,2465,22.73
amov,2486,21.041
amov,2506,21.178
amov,2568,22.491999999999997
amov,2586,18.655
amov,2820,19.373
amov,2841,18.684
amov,2891,21.519000000000002
amov,2971,18.543
amov,2992,18.049
amov,3012,18.305
amov,3083,20.502
amov,3104,21.590999999999998
amov,3326,18.107
amov,3347,19.335
amov,3397,19.26
amov,3418,18.915
amov,3438,19.474
amov,3468,17.473
amov,3489,16.676
amov,3510,16.837
amov,3530,15.842
amov,3601,13.982999999999999
amov,3642,11.648
amov,3663,11.735
amov,3682,13.22
amov,3712,15.056
amov,3733,14.995999999999999
amov,3753,12.67
amov,3774,11.581
amov,3824,12.365
amov,3845,11.662
amov,3866,11.594000000000001
amov,3916,11.447000000000001
amov,3937,10.844000000000001
amov,3957,11.784
amov,3998,12.367
amov,4019,12.35
amov,4067,13.722999999999999
amov,4088,14.356
amov,4108,14.999
amov,4138,15.8
amov,4159,15.602
amov,4179,16.46
amrc,1632,10.0
amrc,1653,10.03
amrc,1674,12.44
amrc,1724,12.97
amrc,1745,12.1
amrc,1765,13.12
amrc,1795,14.66
amrc,1806,15.49
amrc,1827,15.35
amrc,1875,13.76
amrc,1896,14.57
amrc,1946,15.04
amrc,1967,13.23
amrc,1987,14.41
amrc,2008,13.65
amrc,2038,11.7
amrc,2059,10.93
amrc,2079,9.86
amrc,2100,10.51
amrc,2150,12.8
amrc,2191,12.84
amrc,2212,14.1
amrc,2302,11.35
amrc,2323,11.76
amrc,2373,12.23
amrc,2394,12.32
amrc,2415,12.21
amrc,2435,11.85
amrc,2465,10.91
amrc,2486,9.24
amrc,2506,9.35
amrc,2568,9.26
amrc,2586,8.19
amrc,2820,10.53
amrc,2841,8.87
amrc,2891,9.58
amrc,2971,7.87
amrc,2992,7.14
amrc,3012,6.39
amrc,3083,6.97
amrc,3104,7.55
amrc,3326,6.97
amrc,3347,7.36
amrc,3397,7.25
amrc,3418,7.12
amrc,3438,7.73
amrc,3468,6.47
amrc,3489,5.84
amrc,3510,5.76
amrc,3530,5.88
amrc,3601,6.02
amrc,3642,5.18
amrc,3663,4.6
amrc,3682,5.18
amrc,3712,4.87
amrc,3733,4.53
amrc,3753,4.64
amrc,3774,4.66
amrc,3824,5.14
amrc,3845,4.82
amrc,3866,4.77
amrc,3916,4.9
amrc,3937,5.75
amrc,3957,6.05
amrc,3998,5.2
amrc,4019,5.2
amrc,4067,6.1
amrc,4088,6.3
amrc,4108,6.45
amrc,4138,6.55
amrc,4159,6.75
amrc,4179,6.9
amx,0,14.193
amx,21,14.485
amx,181,15.199000000000002
amx,202,16.009
amx,223,15.245999999999999
amx,273,17.375
amx,294,18.910999999999998
amx,314,19.18
amx,394,17.838
amx,465,23.127
amx,486,25.872
amx,699,26.241
amx,710,26.098000000000003
amx,731,25.983
amx,801,27.29
amx,821,25.287
amx,892,21.471
amx,913,21.910999999999998
amx,1135,11.030999999999999
amx,1156,11.669
amx,1206,16.247
amx,1227,16.038
amx,1247,17.017
amx,1277,18.512
amx,1298,20.375
amx,1319,20.035
amx,1339,18.730999999999998
amx,1410,20.976999999999997
amx,1451,19.827
amx,1472,19.079
amx,1490,19.819000000000003
amx,1520,22.374000000000002
amx,1541,22.465999999999998
amx,1561,21.906999999999996
amx,1582,21.021
amx,1632,21.979
amx,1653,21.910999999999998
amx,1674,20.857
amx,1724,25.154
amx,1745,25.159000000000002
amx,1765,25.416999999999998
amx,1795,24.906999999999996
amx,1806,25.988000000000003
amx,1827,25.287
amx,1875,23.943
amx,1896,25.776
amx,1946,23.221
amx,1967,22.123
amx,1987,22.982
amx,2008,23.016
amx,2038,21.664
amx,2059,20.73
amx,2079,19.835
amx,2100,21.708000000000002
amx,2150,19.714000000000002
amx,2191,20.978
amx,2212,20.916
amx,2302,21.156999999999996
amx,2323,21.148000000000003
amx,2373,24.115
amx,2394,23.451999999999998
amx,2415,22.706999999999997
amx,2435,22.796999999999997
amx,2465,22.878
amx,2486,20.963
amx,2506,21.144000000000002
amx,2568,22.648000000000003
amx,2586,18.736
amx,2820,19.53
amx,2841,18.912
amx,2891,21.549
amx,2971,18.49
amx,2992,18.178
amx,3012,18.379
amx,3083,20.551
amx,3104,21.835
amx,3326,18.191
amx,3347,19.271
amx,3397,19.345
amx,3418,19.000999999999998
amx,3438,19.764
amx,3468,17.615
amx,3489,16.958
amx,3510,16.602999999999998
amx,3530,15.925999999999998
amx,3601,14.085999999999999
amx,3642,11.779000000000002
amx,3663,11.789000000000001
amx,3682,13.225999999999999
amx,3712,15.052
amx,3733,15.022
amx,3753,12.59
amx,3774,11.759
amx,3824,12.457
amx,3845,11.831
amx,3866,11.665999999999999
amx,3916,11.607000000000001
amx,3937,11.300999999999998
amx,3957,11.944
amx,3998,12.587
amx,4019,12.577
amx,4067,14.032
amx,4088,14.655
amx,4108,15.269
amx,4138,15.991
amx,4159,15.655
amx,4179,16.49
amza,3326,14.14
amza,3347,14.485999999999999
amza,3397,14.892000000000001
amza,3418,13.754000000000001
amza,3438,13.048
amza,3468,12.714
amza,3489,11.025
amza,3510,10.975999999999999
amza,3530,9.4121
amza,3601,7.0682
amza,3642,4.9771
amza,3663,4.8142
amza,3682,6.2957
amza,3712,6.7104
amza,3733,8.0701
amza,3753,7.9908
amza,3774,8.597000000000001
amza,3824,9.3598
amza,3845,9.3598
amza,3866,9.4007
amza,3916,9.3399
amza,3937,9.3399
amza,3957,9.521
amza,3998,9.832
amza,4019,10.157
amza,4067,9.922
